step,ant_id,x,y,state,direction,vx,vy,mode,deliveries
24,16,38.35943717294701,21.46110005100576,0,1.3019095110059935,0.769602159506976,1.879790025780583,0,0
24,17,8.304864592861254,26.38314736129382,0,2.8921350290432852,-2.9071393950769004,0.7406352257298546,0,0
24,18,28.443024661563683,29.61501602536849,0,0.08671378740180789,2.9887281442886895,0.25981547208872563,0,0
24,19,37.60057021606209,34.52475194879359,0,0.7548248925611469,2.1851745934810882,2.055483397161057,0,0
25,0,23.643423745083155,5.714904747368891,0,4.731423473863412,0.057100032286483755,-2.9994565484955578,0,0
25,1,23.616342456690365,12.550632383636243,0,6.352718399178,2.992750645177723,0.2084312255597077,0,0
25,2,32.22795894458691,1.9763887466768462,0,-4.741034548407361,0.08592495172384829,2.9987692313132825,0,0
25,3,33.65173881882848,45.55737555721789,0,0.7016580825653127,2.2913189108765133,1.9364549177968664,0,0
25,4,49.30482791956375,24.78591279822077,0,4.535822685056808,1.4354572468797855,-2.740174246593748,0,0
25,5,47.702279424341334,33.99805180249852,0,6.080932041041401,2.9388493060327416,-0.6026315262503874,0,0
25,6,9.563844909774495,38.17167771802663,0,2.1368275669214962,-1.6088595144492774,2.5321080274676344,0,0
25,7,43.79294029171628,30.61125474888934,0,5.612916420560939,2.538565841580644,2.5137446968416604,0,0
25,8,23.59899839294743,23.453452046894533,0,4.879534673686391,0.4991055075462678,-2.9581909492689924,0,0
25,9,21.11874541090244,18.473282313736988,0,3.4833857982093512,-2.8264654788384966,-1.0055311516478584,0,0
25,10,33.67469003350356,29.8408564255679,0,1.340418828544617,0.6850351939289069,2.9207407935451557,0,0
25,11,37.822334666493376,7.447567385897637,0,5.671867830009659,2.456677700740268,-1.721840490488451,0,0
25,12,16.866488598172392,27.33904928265119,0,1.5688562044380476,0.005820363419164858,2.999994353889632,0,0
25,13,42.76320136566677,23.772804051729807,0,1.2924047342471756,-1.3255814190828688,-1.7060224380491995,0,0
25,14,22.481555953647526,33.819137664491656,0,3.3814159360302902,-2.9141398977385116,-0.7125929107201215,0,0
25,15,39.023238902265845,27.845957581364154,0,0.3091132650953511,2.8578111047454593,0.9126421476096407,0,0
25,16,38.544850005545726,22.031733104296336,0,1.2566324420544248,0.9270641629935603,2.8531652664528653,0,0
25,17,7.713293591028023,26.483365871510383,0,2.973775213152996,-2.957855009166153,0.5010925510828267,0,0
25,18,29.039926858915354,29.675907459879006,0,0.10166074276690969,2.9845109867583473,0.3044571725525845,0,0
25,19,38.004841351971315,34.968108293814915,0,0.8314768283818363,2.0213556795461414,2.216781725106592,0,0
26,0,23.60743827404341,5.115984847988308,0,4.652377180560407,-0.17992735519871997,-2.9945994969029153,0,0
26,1,24.212120499916274,12.621685344235395,0,6.401885453941837,2.978890216129554,0.35526480299576163,0,0
26,2,32.20378033200847,2.5759013776478557,0,-4.672080378182651,-0.1208930628922037,2.997563154855047,0,0
26,3,34.139788330966155,45.90638511826482,0,0.6207957272011028,2.4402475606883938,1.7450478052346712,0,0
26,4,49.174980538043016,24.200131561313842,0,4.494250798309821,-0.6492369076036562,-2.9289061845346365,0,0
26,5,48.292427660476335,33.88976948913782,0,6.101720499877116,2.95074118067501,-0.5414115668035243,0,0
26,6,9.19497218174316,38.644893219161915,0,2.2329133137009882,-1.8443636401566839,2.3660775056764276,0,0
26,7,44.26931578956704,30.2464720943573,0,5.629682656784748,2.3818774892537915,-1.8239132726602032,0,0
26,8,23.71978847117574,22.86573633585594,0,4.915091036333714,0.6039503911415532,-2.9385785551929637,0,0
26,9,20.537811939966737,18.323227982421315,0,3.3943664317637525,-2.9046673546785278,-0.7502716565783653,0,0
26,10,34.9324467835891,30.459638206247202,0,1.308940557638023,2.8851822731032057,2.9727763833186667,0,0
26,11,38.297551959934225,7.081277167607881,0,5.626514153386538,2.3760864672042317,-1.8314510914487765,0,0
26,12,16.92328738228006,27.936354814287963,0,1.4759897255328878,0.28399392053832656,2.986527658183877,0,0
26,13,43.61887436563221,24.66981411147519,0,1.3847600910222253,0.9588245388510417,3.1149521342938713,0,0
26,14,21.903546305687748,33.658187837323645,0,3.4131683465406986,-2.890048239798898,-0.8047491358400409,0,0
26,15,39.59595166062957,28.02484328903086,0,0.3027464221323468,2.863563791818604,0.8944285383335315,0,0
26,16,38.01836815657154,22.283282853950563,0,1.1985735097403394,0.6871312161052396,2.627846912704178,0,0
26,17,7.124869539195608,26.600656686262106,0,2.9448410012613078,-2.942120259162076,0.5864540737586199,0,0
26,18,28.533115516242567,29.7090275265447,0,0.12088605851229368,0.8695447639605955,0.28673285340629995,0,0
26,19,38.390273376042856,35.427936690959015,0,0.8731878527312752,1.9271601203577224,2.2991419857205013,0,0
27,0,23.545838563326893,4.51915532824281,0,4.609541578818749,-0.30799855358259454,-2.9841475987274877,0,0
27,1,24.80708828278952,12.699231055547473,0,6.412790697067596,2.974838914366221,0.3877285565603892,0,0
27,2,32.1685187651364,3.1748643330146518,0,-4.653585819746913,-0.1763078343603738,2.9948147768339792,0,0
27,3,34.658161406306256,46.208526401048964,0,0.5277246018919513,2.5918653767005044,1.5107064139207038,0,0
27,4,49.03259350152514,23.617271430723616,0,4.472791394036393,-0.7119351825893745,-2.914300652951139,0,0
27,5,48.88090055597906,33.77272397978936,0,6.086850522955428,2.942364477513619,-0.5852275467422972,0,0
27,6,8.871804615823192,39.15042533914774,0,2.1395859186327693,-1.615837829599836,2.5276605999291304,0,0
27,7,44.7654873583955,29.909109123232273,0,5.686055088835944,2.4808578441422906,-1.686814855625141,0,0
27,8,23.874883400359092,22.28612822433436,0,4.9738493342889845,0.7754746459167633,-2.8980405576078936,0,0
27,9,19.94876201378897,18.209121959486655,0,3.3329347867098975,-2.9452496308888443,-0.5705301146732973,0,0
27,10,35.1120393618384,31.032129695998595,0,1.2668154165893732,0.897962891246506,2.8624574487569623,0,0
27,11,38.7983564139261,6.750830653233927,0,5.699929737047199,2.5040222699593935,-1.6522325718697735,0,0
27,12,16.925037056877198,28.53635226314821,0,1.567880198333301,0.008748372985697767,2.9999872443012325,0,0
27,13,43.74415795600412,25.2565883627708,0,1.3604424553974865,0.6264179518595644,2.933871256478046,0,0
27,14,21.328434753994514,33.487171162379354,0,3.430628075916446,-2.8755577584661687,-0.8550833747214508,0,0
27,15,40.1835160713603,28.146367209485422,0,0.20395085122309098,2.937822053653662,0.6076196022728197,0,0
27,16,38.25209422881923,22.83588770658187,0,1.1706604888520673,1.1686303612384443,2.763024263156533,0,0
27,17,6.537685272945223,26.72400431480841,0,2.9345369567730524,-2.9359213312519237,0.6167381427315259,0,0
27,18,29.13022536220752,29.767847861903437,0,0.09819160342908961,2.9855492298247466,0.2941016767936939,0,0
27,19,38.773946401044455,35.889233785992275,0,0.8770070868025049,1.9183651250079956,2.306485475166288,0,0
28,0,23.506529054892223,3.920444410899035,0,4.646826172999455,-0.1965475421733419,-2.9935545867188758,0,0
28,1,25.406312399440434,12.72973446558521,0,6.334046249220869,2.9961205832545765,0.15251705018868003,0,0
28,2,32.087730183611434,3.769400458994549,0,-4.57733112892053,-0.4039429076248239,2.972680629899486,0,0
28,3,35.18593901489176,46.49392225924556,0,0.495713927093394,2.638888042927505,1.4269792909829646,0,0
28,4,48.94633596789298,23.02350410433078,0,4.568126554981914,-0.4312876681608284,-2.9688366319641766,0,0
28,5,49.47349513302096,33.6787470291018,0,6.125909469776338,2.9629728852094948,-0.4698847534378211,0,0
28,6,8.584318819136366,39.67706745358917,0,2.070474397782306,-1.4374289834341376,2.6332105722071493,0,0
28,7,45.57810936989855,30.976051826062083,0,5.7236089423408,3.400190877557913,2.3148795212785256,0,0
28,8,24.073715356285124,21.720031189098677,0,5.050161811801974,0.9941597796301538,-2.83048517617841,0,0
28,9,19.36143268040451,18.08646693861035,0,3.3474689556512387,-2.9366466669222953,-0.613275104381529,0,0
28,10,35.27291680468895,31.610159494868746,0,1.2993458619537535,0.8043872142527254,2.890148994350765,0,0
28,11,39.26651727515434,6.3755635376828454,0,5.607483341015781,2.3408043061412216,-1.8763355777554063,0,0
28,12,16.953902498744547,29.135657516141876,0,1.5226686797267948,0.14432720933674192,2.996526264968333,0,0
28,13,44.15068327389895,23.899711316770084,0,1.2734267839891373,0.760218379259984,-1.792139584338035,0,0
28,14,20.742466204601,33.358171708420585,0,3.3582835515706178,-2.929842746967574,-0.644997269793835,0,0
28,15,40.2437863016714,28.767795139270262,0,0.1275515813820896,2.236678541726971,1.1347279961291963,0,0
28,16,38.50481251014812,23.380069174735805,0,1.1360314808512235,1.263591406644448,2.720907340769675,0,0
28,17,5.955446830877031,26.868912549833222,0,2.8976672024052625,-2.9111922103409547,0.7245411751240548,0,0
28,18,29.729534141089733,29.796640005879013,0,0.048005342656951416,2.9965438944110674,0.14396071987787198,0,0
28,19,39.16015577538091,36.3484094813145,0,0.871496129950301,1.9310468716822728,2.2958784766111004,0,0
29,0,23.493030194691453,3.3205962794746884,0,4.689888981660948,-0.06749430100385578,-2.9992406571217325,0,0
29,1,26.004716455122903,12.773467589676368,0,6.356138541753365,2.992020278412344,0.21866562045579466,0,0
29,2,32.054800597819934,4.368496146159463,0,-4.6574787479437605,-0.16464792895751584,2.9954784358245683,0,0
29,3,35.73632624339423,46.73282370064214,0,0.409520005350112,2.7519361425123736,1.1945072069829115,0,0
29,4,49.435343406439145,22.32465756122906,0,4.569307132582883,-0.3215616987184019,-2.988751176853753,0,0
29,5,50.46061680183978,33.814448859318055,0,6.038624632853754,2.349916859913355,-1.1154944202708368,0,0
29,6,8.264144695036599,40.18450073024428,0,2.1336756809948683,-1.600870620498829,2.537166383275581,0,0
29,7,45.694434424818546,30.398009920462428,0,5.765231511166074,3.1673167587807045,-1.0962059566461386,0,0
29,8,24.233489064997595,21.141695333384835,0,4.98193047499913,0.798868543562355,-2.891679278569213,0,0
29,9,18.788541699561687,17.908152822318485,0,3.443341189091976,-2.864454904214113,-0.8915705814593239,0,0
29,10,35.4545237121227,32.1820151857317,0,1.2632949341026931,0.9080345371687558,2.859278454314781,0,0
29,11,39.6982008314489,5.958851038200425,0,5.515431618958607,2.158417781472775,-2.083562497412099,0,0
29,12,16.97619195286805,29.735243356730926,0,1.533638686647588,0.1114472706175138,2.9979292029452442,0,0
29,13,43.727117999638374,24.58537784932868,0,1.316396687761109,0.6487725201463599,2.922851124138139,0,0
29,14,20.155049986063638,33.23593347299784,0,3.346759379972668,-2.937081092686812,-0.6111911771137093,0,0
29,15,40.83967205572753,28.83793904929067,0,0.117174464091547,2.979428770280675,0.35071955010204814,0,0
29,16,38.7158091716218,23.941745601913375,0,1.2114513725964158,1.0549833073684032,2.808382135887854,0,0
29,17,5.3822202906476075,27.04614497795123,0,2.8417316869150744,-2.8661327011471185,0.8861621405900397,0,0
29,18,30.328978498837028,29.822455930517336,0,0.043039827854806534,2.9972217887364807,0.12907962319161928,0,0
29,19,39.5076562025227,36.83753467299478,0,0.9530893670361374,1.7375021357089717,2.445625958401399,0,0
30,0,23.503670930490443,2.720690641276766,0,4.730124469810943,0.05320367899494243,-2.99952819098961,0,0
30,1,26.604227342095786,12.797689406309003,0,6.323565974780723,2.997554434864424,0.12110908316316714,0,0
30,2,32.0340852544986,4.968138434987626,0,-4.6778565453331025,-0.10357671660669146,2.998211444140819,0,0
30,3,36.27078260231063,47.005507400950435,0,0.47178030896671497,2.67228179458201,1.3634185015414573,0,0
30,4,49.3413799284539,21.732060847767944,0,4.5551358780494775,-0.4698173899262543,-2.962983567305577,0,0
30,5,51.04974877024091,33.70076718178028,0,6.092563513389914,2.9456598420056794,-0.568408387688883,0,0
30,6,7.904969347442576,40.66511811411706,0,2.212580514330571,-1.795876737970112,2.4030869193638895,0,0
30,7,46.23151808803536,30.13053816736388,0,5.82113287771483,2.685418316084056,-1.3373587654927424,0,0
30,8,24.43545015276337,20.576707086579233,0,5.055694770114813,1.009805438828872,-2.824941234027998,0,0
30,9,18.204479935888592,17.77077794755941,0,3.372599894755437,-2.9203088183654824,-0.6868743737953837,0,0
30,10,35.67120526044463,32.74152310043605,0,1.20131059927563,1.0834077416096475,2.797539573521755,0,0
30,11,40.13659590938621,5.549205147655504,0,5.531674871661761,2.191975389686543,-2.0482294527246037,0,0
30,12,15.916210878330357,29.180881929418263,0,1.5905490748699065,-3.1631909374285927,-0.4187687099684332,0,0
30,13,43.844559821606204,25.17377178068154,0,1.3737880379815282,0.5872091098391434,2.9419696567643117,0,0
30,14,20.61643711277857,34.26474830999316,0,3.3521952685394436,0.17022119831478832,2.7910357583816943,0,0
30,15,41.431456956957476,28.936886665109697,0,0.16566949169943868,2.9589245061497036,0.4947380790951236,0,0
30,16,38.9456316884962,24.495985270953327,0,1.1777139441711397,1.149112584372003,2.7711983451997613,0,0
30,17,4.800022564090637,27.19121670914616,0,2.897386386378673,-2.910988632784856,0.7253586559746529,0,0
30,18,30.925274170516744,29.889025232271496,0,0.11117772990844085,2.9814783583985784,0.3328465087708103,0,0
30,19,39.846358376745435,37.332793026964495,0,0.9709645513317743,1.6935108711136653,2.4762917698485847,0,0
31,0,23.491069629972944,2.12082298318436,0,4.691385268570987,-0.06300650258750107,-2.99933829046203,0,0
31,1,27.203990289802864,12.780825048695489,0,6.255074342299166,2.9988147385353914,-0.08432178806756763,0,0
31,2,32.00216875941702,5.56728894808238,0,-4.659169703388985,-0.15958247540791118,2.9957525654737713,0,0
31,3,36.80487619970414,47.278900943711164,0,0.47310891759905194,2.6704679869675383,1.3669677138036385,0,0
31,4,49.25603533624711,21.138161613401493,0,4.569663924603541,-0.4267229610339367,-2.969496171832257,0,0
31,5,51.62649524305545,33.53534799880568,0,6.003868874154603,2.8837323640727197,-0.8270959148729757,0,0
31,6,7.58519509959812,41.1728034796886,0,2.132887839617532,-1.5988712392222832,2.5384268278577187,0,0
31,7,47.41669831057053,29.999602647186883,0,5.767545991145166,3.369386879009747,-1.2904168075780844,0,0
31,8,24.660516673499917,20.020519113638837,0,5.09690535316417,1.1253326036827296,-2.7809398647019767,0,0
31,9,17.616274167599986,17.652397315055566,0,3.3401967448448437,-2.941028841443033,-0.5919031625192195,0,0
31,10,35.87868204556563,33.30450923138054,0,1.2177107876267645,1.0373839256050292,2.8149306547224744,0,0
31,11,40.532439221506635,5.098308183538944,0,5.432860185597648,1.979216560602131,-2.2544848205828023,0,0
31,12,15.92871234254512,29.78075167644047,0,1.549959045238484,0.0625073210738146,2.9993487351110364,0,0
31,13,44.8139633931175,24.74694321181742,0,1.298633891898906,2.7569969250226576,0.4644183609470318,0,0
31,14,20.02842459836615,34.14541146365312,0,3.34182265670084,-2.9400625720620894,-0.5966842317001927,0,0
31,15,40.558371276456924,29.82286038987274,0,0.07699138663895094,0.281106763697192,2.4670466252406955,0,0
31,16,39.14361116325069,25.062381005026186,0,1.234528990218068,0.9898973737724679,2.831978670364304,0,0
31,17,4.212958248771549,27.315133978640493,0,2.9335667347735845,-2.9353215765954386,0.6195863474716576,0,0
31,18,31.51618446373156,29.99306861443865,0,0.1742866482410113,2.9545514660740793,0.520216910835768,0,0
31,19,40.176536068474974,37.8337747550586,0,0.9880774433183491,1.6508884586476857,2.5049086404705196,0,0
32,0,23.445242764409823,1.5225756276593567,0,4.6359364154030605,-0.22913432781560256,-2.9912367776250166,0,0
32,1,27.803039457016947,12.747059752012184,0,6.226880066859235,2.9952458360704233,-0.16882648341652384,0,0
32,2,31.927896215976904,6.16267419251739,0,-4.588283067622084,-0.37136271720056857,2.976926222175049,0,0
32,3,37.35562417253178,47.5169695691666,0,0.4080073558928095,2.753739864138233,1.1903431272771507,0,0
32,4,49.14905225608711,20.547776467450582,0,4.53312526742801,-0.5349154007999817,-2.9519257297545605,0,0
32,5,52.20910979236405,33.391959411624086,0,6.041869021258569,2.9130727465430115,-0.7169429359079822,0,0
32,6,7.262881775068578,41.67888066829792,0,2.137897042937139,-1.6115666226477057,2.530385943046607,0,0
32,7,47.94599560080739,29.71703517108973,0,5.7928227044870795,2.6464864511843125,-1.41283738048576,0,0
32,8,24.852865626663878,19.452186569949205,0,5.038732398626115,0.9617447658198007,-2.8416627184481653,0,0
32,9,17.02009765232323,17.584769194924483,0,3.2545462204699414,-2.9808825763837783,-0.3381406006554212,0,0
32,10,36.12991210304422,33.8493793610622,0,1.1387645431356734,1.2561502873929196,2.7243506484082927,0,0
32,11,40.93303255072095,4.651625987129697,0,5.443444149578051,2.002966646071587,-2.2334109820462373,0,0
32,12,15.936634400234071,30.380699374995913,0,1.55759251365636,0.039610288444753214,2.999738492777216,0,0
32,13,44.98641710918688,25.321625485612135,0,1.279261255670369,0.8622685803469061,2.8734113689735636,0,0
32,14,19.440011929607927,34.0280635567914,0,3.338441332309366,-2.9420633437911126,-0.586739534308588,0,0
32,15,41.42932309236265,30.72905077755275,0,-0.009358126546504822,3.6185415947067305,2.0536781401477553,0,0
32,16,39.032156225349055,24.728980841121956,0,1.3016880468134033,0.17894279531371884,0.810272978731142,0,0
32,17,3.6181973895500774,27.39425110913786,0,3.0093456222116597,-2.973804296107356,0.39558565248683386,0,0
32,18,32.11346985718639,30.05007877814225,0,0.09516049578655524,2.986426967274139,0.285050818518014,0,0
32,19,40.46045336381051,38.36234922418225,0,1.0778817729913348,1.4195864766776594,2.6428723456182874,0,0
33,0,23.426422684757988,0.9228708631277593,0,4.681017035178959,-0.09410039825918096,-2.9985238226579867,0,0
33,1,28.398797405757424,12.675838501584119,0,6.164202684975672,2.978789743702393,-0.35610625214032915,0,0
33,2,31.836897488182117,6.755733406710821,0,-4.560136897219084,-0.45499363897394113,2.9652960709671556,0,0
33,3,37.921214134412836,47.71723937472746,0,0.34031390304717546,2.827949809405277,1.001349027804321,0,0
33,4,49.011559661268194,19.96374240477105,0,4.481180180311314,-0.6874629740945928,-2.920170313397665,0,0
33,5,52.78179037443379,33.212970722260025,0,5.980259066126626,2.8634029103486975,-0.8949434468203057,0,0
33,6,6.987029202184509,42.21170836843488,0,2.048514817330352,-1.3792628644203475,2.6641385006847855,0,0
33,7,48.486297874618565,29.45612627336012,0,5.833315650798501,2.7015113690558428,-1.3045444886480584,0,0
33,8,25.08629619316844,18.89945682529875,0,5.111990128222258,1.1671528325228202,-2.76364872325228,0,0
33,9,16.42127649429101,17.547176367244823,0,3.204288432000352,-2.9941057901610937,-0.18796413839829457,0,0
33,10,36.4116299916822,34.37912933154012,0,1.0820381610495222,1.4085894431898742,2.648749852389621,0,0
33,11,41.36968280747165,4.240120758390677,0,5.527425182366565,2.1832512837534646,-2.057526143695105,0,0
33,12,15.984772881982147,30.978765162827813,0,1.4904791995607796,0.24069240874037812,2.990328939159496,0,0
33,13,45.14473015469934,25.900362886875065,0,1.3037795857607624,0.7915652275622742,2.8936870063146576,0,0
33,14,18.8457599712917,33.94521061455439,0,3.2801235523771584,-2.971259791581132,-0.4142647111850668,0,0
33,15,42.02932305052965,30.72927483022691,0,0.0003734211322787423,2.9999997908349894,0.0011202633708006816,0,0
33,16,39.18835894009142,25.308291389884115,0,1.307424216251278,0.7810135737118274,2.896552743810801,0,0
33,17,3.0254289315115774,27.487124976047014,0,2.9861779902359182,-2.963842290192499,0.4643693345457718,0,0
33,18,32.71146456911079,30.099092291691637,0,0.08178031683928422,2.989973559621991,0.24506756774693778,0,0
33,19,40.78252901268591,38.86857770659063,0,1.0041651835426864,1.6103782443770305,2.5311424120418735,0,0
34,0,23.38403752747443,0.3243698201528551,0,4.641688165387395,-0.21192578641778576,-2.9925052148745213,0,0
34,1,28.99857730904323,12.659588344216655,0,6.256098399408697,2.9988995164290375,-0.08125078683732491,0,0
34,2,31.703331694458143,7.340678001306655,0,-4.487898500274716,-0.6678289686198755,2.9247229729791697,0,0
34,3,38.50079910269305,47.87242076711592,0,0.26160953216708616,2.8979248414010854,0.7759069619422772,0,0
34,4,48.86321268598198,19.382370600395028,0,4.462553078924684,-0.7417348764310904,-2.906859021880104,0,0
34,5,53.35005121987655,33.02041005250453,0,5.956469343063604,2.8413042272137794,-0.9628033487774696,0,0
34,6,6.678411668149989,42.72625206695469,0,2.111060499256563,-1.5430876701725968,2.5727184925990847,0,0
34,7,49.65001721593416,29.877712088149515,0,5.899230560170279,3.9002529570651427,0.06661881512777357,0,0
34,8,25.300660673888395,18.339057084572843,0,5.077736751913499,1.0718224035997739,-2.8019987036295366,0,0
34,9,15.826866722940863,17.465463310005077,0,3.2782056229622527,-2.9720488567507353,-0.40856528619872823,0,0
34,10,36.660173331646625,34.92523024543729,0,1.1436899022430682,1.2427166998221226,2.7305045694858694,0,0
34,11,41.809879642462896,3.8324116139461477,0,5.536083614639803,2.20098417495623,-2.0385457222226444,0,0
34,12,14.691135819847752,30.23762912424827,0,1.5710946435112183,-3.2077027082119653,-0.3250134913100102,0,0
34,13,44.72520031474677,25.82385003917274,0,1.2523142261246591,-0.17930545024999534,1.6587460203075786,0,0
34,14,19.55053430683188,35.17036620437517,0,3.336117845160112,0.2633890752408965,2.745111247516183,0,0
34,15,42.62821661165234,30.692853648947654,0,-0.06073930913129959,2.994467805613477,-0.18210590639627205,0,0
34,16,39.335179620069006,25.890050522112322,0,1.3235848838279627,0.7341033998879475,2.908795661141043,0,0
34,17,2.431985466972176,27.575583183102506,0,2.993622932196074,-2.967217322697006,0.4422910352774645,0,0
34,18,33.31140407856849,30.090572609088884,0,-0.014199948209219326,2.9996975472885112,-0.04259841301375607,0,0
34,19,41.089432010624016,39.38414588816956,0,1.0338609859801509,1.5345149896904997,2.57784090789466,0,0
35,0,23.31562027515813,0.2717166497367808,0,-4.5981116584608985,-0.3420862615815031,-2.9804323494481793,0,0
35,1,29.594959790387723,12.593801294234265,0,6.1733193337707855,2.9819124067224654,-0.32893524991194684,0,0
35,2,31.575381942198646,7.926876654407064,0,-4.497489126235209,-0.6397487612974798,2.9309932655020448,0,0
35,3,39.06492675274233,48.076773389927276,0,0.3475419030927497,2.82063825024638,1.021763114056795,0,0
35,4,48.75439299995387,18.792321216078136,0,4.530013524524798,-0.5440984301405458,-2.9502469215844616,0,0
35,5,54.30660121784877,33.14022792213253,0,5.911735187728807,2.600191882713598,-1.2547100799491981,0,0
35,6,6.369763437851553,43.24077735295495,0,2.1111201575775684,-1.5432411514921807,2.5726264300012716,0,0
35,7,49.7885175894411,29.270415953273794,0,5.816983433291075,2.875059974682183,-1.1826812462894107,0,0
35,8,25.56245556470766,17.799183548324834,0,5.163899097295831,1.3089744540963264,-2.699367681240039,0,0
35,9,15.233989902371576,17.373283726410587,0,3.2958361686283415,-2.9643841028464344,-0.4608979179724507,0,0
35,10,36.94704322392849,35.45220810541074,0,1.072287376267935,1.4343494614093064,2.634889299867232,0,0
35,11,42.277195843634836,3.4560931741611336,0,5.605235666896173,2.3365810058596983,-1.88159219892507,0,0
35,12,14.7188601047197,30.836988252007526,0,1.524572726712692,0.13862142435974384,2.996795638796292,0,0
35,13,44.934664857778635,26.386099632514036,0,1.2141777397501516,1.0473227151593252,2.8112479667064765,0,0
35,14,18.956365382575044,35.08691987762874,0,3.2811221623289133,-2.97084462128419,-0.41723163373215055,0,0
35,15,43.22800742701626,30.708695927984675,0,0.02640686730577467,2.998954076819588,0.07921139518510917,0,0
35,16,39.514180136221874,26.462727407639413,0,1.2678494340429873,0.895002580764332,2.8633844276354488,0,0
35,17,1.8379631431945649,27.660066784196722,0,3.0003171732556124,-2.9701116188880556,0.42241800547108904,0,0
35,18,33.911038233404305,30.069623137631538,0,-0.03492288403316943,2.9981707741790573,-0.10474735728672332,0,0
35,19,41.37906064553888,39.90961258914818,0,1.0670448458451778,1.4481431745743076,2.6273335048930972,0,0
36,0,23.28100318809448,0.8707171983869701,0,-4.654661778645644,-0.17308543531824036,2.9950027432509465,0,0
36,1,30.184519131644148,12.48235721347045,0,6.096360256553569,2.94779670628212,-0.5572204038190671,0,0
36,2,31.458907965963782,8.51546293768254,0,-4.517025316523861,-0.5823698811743274,2.9429314163773848,0,0
36,3,39.613390660943395,48.320057876487375,0,0.4174974679424052,2.7423195410053376,1.2164224328004953,0,0
36,4,48.63807871172539,18.203703355022338,0,4.517296616971071,-0.581571441142394,-2.9430893052789884,0,0
36,5,54.855266540834826,32.89739801591708,0,5.866516511568034,2.743326614930273,-1.2141495310772927,0,0
36,6,6.029583101327447,43.73502156247323,0,2.173615787699932,-1.700901682620532,2.471221047591381,0,0
36,7,50.31008501406799,28.973822929808854,0,5.766130943975947,2.6078371231344475,-1.4829651173246958,0,0
36,8,25.865703425286533,17.281457042286814,0,5.242249626714602,1.5162393028943812,-2.5886325301900928,0,0
36,9,14.645662992092976,17.25550662064704,0,3.3391708036222063,-2.9416345513929945,-0.5888855288177286,0,0
36,10,37.27554611679826,35.95428962207531,0,0.9914168086318684,1.6425144643488656,2.5104075833228277,0,0
36,11,42.767319160756436,3.110001952062512,0,5.6683564811279,2.4506165856080098,-1.730456110493109,0,0
36,12,14.736911845298378,31.436716636079915,0,1.5407055517301744,0.09025870289338361,2.9986419203619503,0,0
36,13,45.6111489499676,25.690867293349196,0,1.2740396781833958,2.1405344115641363,-0.33073137120909446,0,0
36,14,18.360167552541427,35.019479923126916,0,3.254230605447801,-2.980989150168077,-0.33719977250912436,0,0
36,15,43.326972969017426,31.979422219544567,0,0.002866652678157916,1.7367137593865172,3.20820113318437,0,0
36,16,39.73194875805607,27.021813114257313,0,1.1993669565633491,1.0888431091709854,2.7954285330894906,0,0
36,17,1.2395352369040926,27.70347232500434,0,3.0691868363407,-2.992139531452361,0.2170277040380887,0,0
36,18,34.51103562651568,30.0678544489778,0,-0.002947818692136117,2.999986965556876,-0.008843443268679614,0,0
36,19,41.69690316499192,40.41850956578269,0,1.0125052460399282,1.5892125972652118,2.544484883172537,0,0
37,0,23.24883896582159,1.469854463799146,0,-4.6587562347844935,-0.16082111136445257,2.99568632706088,0,0
37,1,30.236686763632704,14.081356350129232,0,6.138198629855158,1.6627707933834834,3.631085400287345,0,0
37,2,31.925476825864727,7.425074302644193,0,-4.5871145569344,0.9309116660640314,-1.0880328921851732,0,0
37,3,40.15812077303198,48.571591383169796,0,0.4325887754519203,2.7236505604429313,1.2576675334121123,0,0
37,4,48.50772409647029,17.61803478468439,0,4.493384805248008,-0.6517730762754964,-2.9283428516897363,0,0
37,5,55.405376301880814,32.657858351556605,0,5.8725054206150755,2.750548805229929,-1.1976983218023682,0,0
37,6,5.686077787370091,44.226960683994434,0,2.180358884505311,-1.7175265697867799,2.4596956076060423,0,0
37,7,50.85286823195157,28.71811532651176,0,5.84292016399498,2.713916089417913,-1.2785380164854632,0,0
37,8,26.218119150701973,16.79586137047753,0,5.340181405210904,1.7620786270772077,-2.427978359046411,0,0
37,9,14.070468898930226,17.08476776979381,0,3.4301450319760813,-2.87597046581375,-0.8536942542661529,0,0
37,10,37.605627634163966,36.45533472173556,0,0.9882694029762591,1.6504075868285284,2.505225498301267,0,0
37,11,43.22376845025949,2.72057410751085,0,5.576855033582451,2.2822464475152904,-1.9471392227583104,0,0
37,12,14.718301686724821,32.03642795162921,0,1.6018182332115496,-0.0930507928677839,2.998556577746479,0,0
37,13,45.74332536485157,26.276127402487365,0,1.3486804366736864,0.660882074419874,2.926300545690836,0,0
37,14,17.7606403946263,34.99566423665324,0,3.181295894573557,-2.997635789575626,-0.11907843236838576,0,0
37,15,43.92697079566505,31.977807283593254,0,-0.0026915631686955793,2.999989133238124,-0.00807467975655904,0,0
37,16,39.94488481955359,27.582757170036427,0,1.20799624573222,1.0646803074876248,2.804720278895572,0,0
37,17,0.6396041382253602,27.69437964453436,0,3.1567477011568656,-2.9996554933936617,-0.04546340234989128,0,0
37,18,35.10975543799423,30.107028258380126,0,0.06533615706050819,2.9935990573927493,0.19586904701162317,0,0
37,19,41.98556198630392,40.944509646465924,0,1.0688895324197196,1.4432941065599747,2.630000403416175,0,0
