step,ant_id,x,y,state,direction,vx,vy,mode,deliveries
309,1,72.94707808008204,83.69240547929613,1,2.5656961295937144,-2.5161132128808585,1.633760784192828,1,0
309,2,62.27720952140456,86.43167131437234,1,-3.051182439389989,-2.9877473392757223,-0.27086128673334203,1,0
309,3,89.22705416360687,33.686330772243146,1,-1.2044601084640032,1.0745915062071056,-2.800937895560618,1,0
309,4,28.48293572806547,64.06509863536421,1,-1.7603953739987384,-0.5653954273870982,-2.946239639046654,1,0
309,5,23.568263376083035,36.37771125379744,0,-2.663206070409642,-2.6632164308123807,-1.3810424478092502,0,0
309,6,0.4017281802504189,67.88080197863849,0,-0.42447315465488966,-2.733767507375534,-1.2355222440805183,0,0
309,7,27.862578402406157,5.800247639724051,0,10.261455762402015,-2.0097989701716417,-2.2272647124886187,0,0
310,0,53.69784336338359,6.221104018965293,0,-1.9314303546300702,-1.058602641200433,-2.8070198517366185,0,0
310,1,72.42580194592341,83.98951016111154,1,2.6235570150930223,-2.6063806707931283,1.4855234090770706,1,0
310,2,61.67925739602983,86.3821409624672,1,-3.0589480201982067,-2.9897606268736348,-0.24765175952569124,1,0
310,3,89.43780718109392,33.12456287923029,1,-1.2118851172483407,1.053765087435259,-2.8088394650642745,1,0
310,4,28.37012122733553,63.47579999424491,1,-1.7599463722367186,-0.5640725036496944,-2.9464932055965045,1,0
310,5,23.012414909743594,36.151807552039166,0,-2.755570609172233,-2.7792423316972057,-1.1295185087913697,0,0
310,6,0.9658043486315294,67.67630729346432,0,-0.34779374120877904,2.8203808419055525,-1.0224734258708759,0,0
310,7,27.500126982182138,5.322096023625567,0,10.346956212240928,-1.8122571011200965,-2.3907580804924167,0,0
311,0,53.43387251417417,5.682291072974146,0,-2.0263408975988177,-1.3198542460470946,-2.6940647299557328,0,0
311,1,71.90481326394385,84.28711861739126,1,2.6225903232940238,-2.6049434098978197,1.48804228139859,1,0
311,2,61.087046700475526,86.28577451565566,1,-2.980283253980894,-2.9610534777715385,-0.48183223405774245,1,0
311,3,89.64829378613652,32.56269511089183,1,-1.2123593144434361,1.0524330252129932,-2.809338841692299,1,0
311,4,28.25545415733552,62.88685902686566,1,-1.7630910089134673,-0.5733353500000586,-2.944704836896274,1,0
311,5,22.463255297347633,35.91009756028641,0,-2.7269640996199267,-2.7457980619798064,-1.2085499587637818,0,0
311,6,1.5128918224041912,67.42994314014439,0,-0.4231195842549956,2.7354373688633085,-1.2318207665996626,0,0
311,7,27.167910454073716,4.822463980566291,0,10.408780238192385,-1.6610826405421073,-2.4981602152963807,0,0
312,0,53.140433018598635,5.158942945590109,0,-2.081814760474651,-1.4671974778776535,-2.616740636920184,0,0
312,1,71.421366904085,84.64247705212897,1,2.5077268074245866,-2.4172317992942034,1.7767921736885572,1,0
312,2,60.49473313335181,86.19004239878167,1,-2.9813542829110875,-2.961567835618597,-0.47866058436994796,1,0
312,3,89.85851001446431,32.00072612834241,1,-1.212840481675907,1.0510811416389758,-2.8098449127471268,1,0
312,4,28.141688415533892,62.29774328612168,1,-1.76156081428651,-0.5688287090081492,-2.9455787037198857,1,0
312,5,21.917104042370624,35.66166485976766,0,-2.7146888186018945,-2.7307562748850427,-1.242163502593747,0,0
312,6,2.0657962626396467,67.19692666010936,0,-0.3988520999954711,2.7645222011772783,-1.1650824001751705,0,0
312,7,26.834106470806464,4.323891116528431,0,10.405599621047994,-1.6690199163362687,-2.492864320189303,0,0
313,0,52.79684811740308,4.667059406863267,0,-2.1805206763428875,-1.7179245059777757,-2.45941769363421,0,0
313,1,70.93821725747438,84.99823879681215,1,2.506892312104169,-2.4157482330531557,1.7788087234159145,1,0
313,2,59.90231987211355,86.09492916148501,1,-2.9823990461530734,-2.9620663061912915,-0.4755661864833111,1,0
313,3,90.06845174935806,31.438654542198968,1,-1.2133288865186422,1.0497086744687425,-2.810357930717202,1,0
313,4,28.02880576268128,61.708457696034024,1,-1.7600620230672555,-0.5644132642630662,-2.9464279504382778,1,0
313,5,21.359791023856264,35.439398804342154,0,-2.7621062887366397,-2.786565092571795,-1.1113302771275264,0,0
313,6,2.610882127804344,66.946165021102,0,-0.431172265578476,2.7254293258234874,-1.2538081950367572,0,0
313,7,26.528114424617375,3.8077817602200867,0,10.460404908455224,-1.5299602309454525,-2.5805467815417216,0,0
314,0,52.47413584227099,4.161236525333506,0,-2.1386855606843955,-1.6135613756604479,-2.5291144076488044,0,0
314,1,70.4553551158878,85.35439066360834,1,2.506084615766352,-2.4143107079329207,1.780759333980995,1,0
314,2,59.31235716155532,85.98564055205665,1,-2.9584224204939638,-2.9498135527911544,-0.5464430471418096,1,0
314,3,90.33383576182759,30.9005362225651,1,-1.1126273313984272,1.3269200623476167,-2.6905915981693314,1,0
314,4,27.899277175057968,61.12260588457629,1,-1.7883903216090908,-0.647642938116556,-2.9292590572886783,1,0
314,5,20.807862086551374,35.204081044354744,0,-2.738574718870117,-2.759644686524455,-1.1765887999370648,0,0
314,6,3.160587530204284,66.70569886844778,0,-0.4123646934400216,2.7485270119996996,-1.2023307632710736,0,0
314,7,26.27218810078347,3.265101636418907,0,10.55490614498678,-1.2796316191695194,-2.713400619005899,0,0
315,0,52.12445787335986,3.6736656914455623,0,-2.1929622750299145,-1.7483898445556625,-2.4378541694397198,0,0
315,1,69.99935362230576,85.7443427604753,1,2.4341132719698724,-2.280007467910214,1.9497604843348464,1,0
315,2,58.72113289547022,85.88339639724995,1,-2.970350034401112,-2.9561213304254963,-0.5112207740334845,1,0
315,3,90.49934259293595,30.323814895703965,1,-1.2913279205052652,0.8275341555417757,-2.8836066343056848,1,0
315,4,27.772036421988727,60.53625292708535,1,-1.784486854041504,-0.6362037653462018,-2.931764787454702,1,0
315,5,20.26793467363125,34.94239728716416,0,-2.6902883776317976,-2.6996370646006342,-1.3084187859529044,0,0
315,6,3.728523544088638,66.5121822434949,0,-0.3283986918298633,2.8396800694217705,-0.9675831247643629,0,0
315,7,25.966655808619155,2.748719976747672,0,10.46129548084234,-1.5276614608215784,-2.581908298356175,0,0
316,0,51.75324188746271,3.2022861290816387,0,-2.2378747054119454,-1.8560799294857704,-2.356897811819617,0,0
316,1,69.45551664735696,85.99780152374566,1,2.7054666508903082,-2.719184874744001,1.267293816351777,1,0
316,2,58.12986230894385,85.78142045151392,1,-2.9708036669314675,-2.9563529326318645,-0.5098797286801814,1,0
316,3,90.66447842459807,29.74698722897736,1,-1.2919711518469799,0.8256791583106198,-2.884138333633022,1,0
316,4,27.646087612629664,59.94962110266646,1,-1.782284023778613,-0.6297440467953201,-2.9331591220944446,1,0
316,5,19.70979828601684,34.722206976703546,0,-2.7658280937013724,-2.790681938072032,-1.100951552303065,0,0
316,6,4.284049654374172,66.28548698374952,0,-0.3874465107854388,2.7776305514276696,-1.133476298726895,0,0
316,7,25.707822669214668,2.2074202391290245,0,10.549542929845277,-1.2941656970224433,-2.7064986880932373,0,0
317,0,51.413405952259325,2.707805050430045,0,-2.172919130476905,-1.699179676016905,-2.4724053932579677,0,0
317,1,68.91195822277363,86.25185710637373,1,2.704368946599776,-2.7177921229166526,1.2702779131403474,1,0
317,2,57.53854480591651,85.67971690873637,1,-2.9712643564243875,-2.956587515136717,-0.5085177138878182,1,0
317,3,90.89033882535325,29.191121166539013,1,-1.1848521818775348,1.129302003775873,-2.779330312191733,1,0
317,4,27.485465485492085,59.37152030499031,1,-1.8418051188534332,-0.8031106356878901,-2.8905039883807446,1,0
317,5,19.164991281050156,34.47084005895336,0,-2.709309675762074,-2.72403502483343,-1.2568345887509356,0,0
317,6,4.858007532676184,66.11063746577749,0,-0.29570660983318603,2.8697893915100563,-0.8742475898601845,0,0
317,7,25.440230982040504,1.6703963207089183,0,10.53329853954714,-1.3379584358708143,-2.6851195921005315,0,0
318,0,51.093019370964136,2.2005058896521246,0,-2.134094426241358,-1.6019329064759362,-2.5364958038896024,0,0
318,1,68.36867117562029,86.50649250139061,1,2.7033019828981693,-2.7164352357667227,1.2731769750843713,1,0
318,2,56.94744204986907,85.5767725946966,1,-2.9691656596247435,-2.955513780237218,-0.5147215701987927,1,0
318,3,91.11570744962731,28.635055538044657,1,-1.1857367262305174,1.1268431213702577,-2.780328142471772,1,0
318,4,27.32612605201126,58.7930646498723,1,-1.8395869943031928,-0.7966971674041228,-2.8922782755900664,1,0
318,5,18.600296656918285,34.26805943493675,0,-2.79683595028358,-2.8234731206593606,-1.0139031200830246,0,0
318,6,5.42366957769182,65.91057134963403,0,-0.33995378980280144,2.828310225078183,-1.0003305807172942,0,0
318,7,25.124844097026262,1.1599738361326484,0,10.442101381643898,-1.576934425071217,-2.552112422881349,0,0
319,0,50.72409568433875,1.7273301152862635,0,-2.233021004030182,-1.844618433126942,-2.365878871829305,0,0
319,1,67.82564844681939,86.76169108290239,1,2.7022651028904496,-2.71511364400452,1.2759929075588534,1,0
319,2,56.3562163355511,85.47453681461343,1,-2.970364199437528,-2.9561285715898062,-0.5111789004159031,1,0
319,3,91.34053182970736,28.078769642014908,1,-1.1867152732789537,1.124121900400248,-2.781429480148748,1,0
319,4,27.168038000862882,58.21426574862584,1,-1.8374243208657546,-0.7904402557419001,-2.8939945062322905,1,0
319,5,18.02376369968006,34.101897618570455,0,-2.8609883569825687,-2.882664786191128,-0.8308090818314757,0,0
319,6,5.998590722293795,65.73891565503126,0,-0.29014672915255607,2.8746057230098727,-0.8582784730137925,0,0
319,7,24.772430743659285,0.6743764428440902,0,10.367786747551495,-1.7620667668348813,-2.4279869664427913,0,0
320,0,50.32242301409211,1.2816182509872165,0,-2.304270473329185,-2.0083633512332124,-2.2285593214952346,0,0
320,1,67.2367959501983,86.87681161635801,1,2.9485279494816874,-2.944262483105458,0.5756026672781172,1,0
320,2,55.77045425199105,85.3446030566312,1,-2.92330701395218,-2.928810417800268,-0.649668789911152,1,0
320,3,91.35259978905952,27.478891017327317,1,-1.5506817048460444,0.06033979676080674,-2.9993931234379505,1,0
320,4,27.0111706160243,57.635134827698714,1,-1.8353159619060837,-0.7843369241929095,-2.8956546046356437,1,0
320,5,17.447135046484494,33.93606819924486,0,-2.8615648538560032,-2.8831432659778398,-0.8291470966279965,0,0
320,6,6.571281757262666,65.55996041351462,0,-0.3028678358211504,2.8634551748443573,-0.8947762075832539,0,0
320,7,24.41861391314929,0.18980070010838435,0,10.364893498683069,-1.7690841525499788,-2.422878713678529,0,0
321,0,49.94034501730222,0.8189991805101942,0,-2.261132814932398,-1.9103899839494547,-2.3130953523851114,0,0
321,1,66.64808419062453,86.99264971086734,1,2.947309228785788,-2.943558797868867,0.5791904725466325,1,0
321,2,55.178187246901665,85.2485832946941,1,-2.980868634126696,-2.9613350254468975,-0.480098809685488,1,0
321,3,91.36946248700545,26.87912802295539,1,-1.5426881291203005,0.08431348972963523,-2.9988149718596526,1,0
321,4,26.822933447212492,57.065427211216615,1,-1.8899136969505543,-0.9411858440590559,-2.848538082410492,1,0
321,5,16.888735451378437,33.71654623636781,0,-2.767025274113084,-2.791997975530288,-1.0976098143852282,0,0
321,6,7.149810454324291,65.4008863845967,0,-0.2683318807360255,2.8926434853081258,-0.7953701445895855,0,0
321,7,24.046784190831083,0.28109489086775286,0,-10.327193239908175,-1.8591486115910323,-2.354477954880686,0,0
322,0,49.56777656651154,0.34868784801284236,0,-2.240747121341624,-1.8628422539533873,-2.3515566624867588,0,0
322,1,66.05951054233074,87.10918751818386,1,2.9461205404352455,-2.942868241468937,0.5826890365825717,1,0
322,2,54.58583049564601,85.15311875027135,1,-2.9818060076526103,-2.961783756278279,-0.4773227221137991,1,0
322,3,91.37737436844826,26.279180190113202,1,-1.5576094755432477,0.0395594072140504,-2.9997391642109275,1,0
322,4,26.635584559000332,56.49542686552754,1,-1.8883549109294504,-0.9367444410608075,-2.850001728445384,1,0
322,5,16.34947634362189,33.453488039951864,0,-2.687741202595951,-2.6962955387827345,-1.315290982079754,0,0
322,6,7.721927289494322,65.22010384419242,0,-0.30606015722892227,2.860584175850155,-0.9039127020214346,0,0
322,7,23.708244665257006,0.7764644394111397,0,-10.396070886956702,-1.692697627870384,2.4768477427169344,0,0
323,0,49.17551693269598,0.10533019092270635,0,2.283347098468564,-1.9612981690778089,-2.2700901946777434,0,0
323,1,65.47107238436057,87.22640754311423,1,2.94496130391132,-2.9421907898508364,0.5861001246518474,1,0
323,2,53.99338676034109,85.05819551550792,1,-2.982719764234926,-2.9622186765246,-0.47461617381716575,1,0
323,3,91.37656403113213,25.679180737318923,1,-1.5721468893990063,-0.0040516865806028875,-2.9999972639713945,1,0
323,4,26.449107509937086,55.92514070036775,1,-1.886825753177021,-0.9323852453162351,-2.8514308257989676,1,0
323,5,15.83402588388114,33.14638736663276,0,-2.604273856316241,-2.577252298703762,-1.53550336659552,0,0
323,6,8.299651603309943,65.05813280595945,0,-0.2733429003411463,2.8886215690781047,-0.809855191164906,0,0
323,7,23.388292999718917,1.2840380121268629,0,-10.433133272392762,-1.5997583276904415,2.5378678635786147,0,0
324,0,48.77479533621418,0.5518973215011711,0,2.302138688517192,-2.0036079824089614,2.232835652892324,0,0
324,1,64.87108946382381,87.22188039564725,1,-3.134047336216927,-2.9999146026837673,-0.022635737334906546,1,0
324,2,53.396650336993055,84.99570038729944,1,-3.0372448450640905,-2.9836821167401784,-0.31247564104238346,1,0
324,3,91.01337575730335,26.15677290408181,1,2.2209563498075346,-1.8159413691439128,2.387960833814435,1,0
324,4,26.212752080283035,55.37365533258992,1,-1.9756950951342893,-1.181777148270251,-2.7574268388891543,1,0
324,5,15.32865697953479,32.82296462389537,0,-2.5722982115126727,-2.5268445217317446,-1.6171137136869103,0,0
324,6,8.89039365229103,64.95313837008007,0,-0.17589634928910777,2.953710244905433,-0.5249721793968603,0,0
324,7,23.0198093901594,1.7575565751061692,0,-10.334279323366895,-1.842418047797599,2.367592814896532,0,0
325,0,48.339831459191245,0.9651846618410067,0,2.381743313036838,-2.174819385114686,2.0664367016991783,0,0
325,1,64.27407219650935,87.16212771764548,1,-3.0418395037504258,-2.9850863365722633,-0.29876339000885693,1,0
325,2,52.804456022979814,84.89923332322891,1,-2.9801133505138755,-2.960971570066201,-0.48233532035265203,1,0
325,3,90.58469037989046,25.73697670687135,1,-2.3666706811531797,-2.1434268870644777,-2.0989809860522994,1,0
325,4,25.977539493454476,54.82168156600547,1,-1.9736237136371835,-1.1760629341427975,-2.7598688329222156,1,0
325,5,14.80018943833639,32.53884834857888,0,-2.648301615263063,-2.642337705991996,-1.420581376582473,0,0
325,6,9.481053627724828,64.84768319751588,0,-0.17667633214328055,2.9532998771689947,-0.5272758628209734,0,0
325,7,22.68518646872669,2.2555801693784088,0,-10.403956151468515,-1.6731146071635354,2.4901179713611983,0,0
326,0,47.92518629928037,1.3988543418538986,0,2.333771999399161,-2.073225799554381,2.168348400064459,0,0
326,1,63.676912749311064,87.10381310007975,1,-3.044247957580449,-2.985797235991428,-0.2915730878286723,1,0
326,2,52.21213802221747,84.8035286421893,1,-2.981400602518173,-2.9615900038117533,-0.47852340519800973,1,0
326,3,90.021527455277,25.529980280958217,1,-2.7893602149528394,-2.8158146230673164,-1.0349821295656585,1,0
326,4,25.580076558150015,54.37221163924823,1,-2.29486522413425,-1.987314676522297,-2.2473496337862247,1,0
326,5,14.270084046341225,32.25779982362696,0,-2.6540976103812395,-2.650526959975827,-1.405242624759618,0,0
326,6,10.079011314746914,64.7982200341395,0,-0.08253226951931988,2.98978843511043,-0.24731581688183113,0,0
326,7,22.359144668497006,2.7592633480760753,0,-10.421088732649954,-1.6302090011484316,2.518415893488332,0,0
327,0,47.470823323926965,1.790714376340708,0,2.4299216874089544,-2.271814876767012,1.959300172434047,0,0
327,1,63.08979816346904,86.98013422924261,1,-2.933972803480276,-2.9355729292101076,-0.6183943541857315,1,0
327,2,51.61970144795723,84.70856072403375,1,-2.9826443416091197,-2.962182871301157,-0.4748395907778053,1,0
327,3,89.4578741076739,25.32432303276154,1,-2.7917371367616095,-2.8182667380154562,-1.0282862409833746,1,0
327,4,25.184447494615068,53.92112667598026,1,-2.2907924702024154,-1.9781453176747414,-2.2554248163398167,1,0
327,5,13.717445426920436,32.02415360318955,0,-2.741601311972274,-2.7631930971039385,-1.1682311021870389,0,0
327,6,10.676563373462512,64.74407636299735,0,-0.09036237524409238,2.9877602935779892,-0.27071835571081315,0,0
327,7,22.075057449429135,3.2877465095507645,0,-10.502338230512532,-1.4204360953393624,2.642415807373447,0,0
328,0,46.99568866180282,2.157111773777114,0,2.4846959430531226,-2.3756733106207406,1.83198698718203,0,0
328,1,62.50246386348488,86.85750299316422,1,-2.935756847883622,-2.9366714999208123,-0.6131561803919512,1,0
328,2,51.02266653047531,84.64898466082582,1,-3.0421353279946346,-2.9851745874096087,-0.2978803160396338,1,0
328,3,88.89375532737647,25.119945926128416,1,-2.7940073489473396,-2.8205939014872032,-1.021885533165627,1,0
328,4,24.883155320148425,53.40225961631549,1,-2.0968836836571403,-1.5064608723332058,-2.5943352983238457,1,0
328,5,13.167509358304557,31.784215443583143,0,-2.73018826043154,-2.7496803430793975,-1.199690798032046,0,0
328,6,11.271925836923538,64.6696214296375,0,-0.1244122579557972,2.976812317305126,-0.3722746667992433,0,0
328,7,21.795254486523056,3.8185103948604007,0,-10.510427434656181,-1.3990148145303858,2.65381942654818,0,0
329,0,46.557262790604895,2.566724707489349,0,2.3901573915328727,-2.1921293559896053,2.0480646685611754,0,0
329,1,61.91491537100226,86.73590213386872,1,-2.937510855220069,-2.937742462413088,-0.6080042964774887,1,0
329,2,50.42558468735338,84.58988074713041,1,-3.0429261208274463,-2.9854092156096694,-0.295519568477044,1,0
329,3,88.32919502801317,24.916791629144978,1,-2.7961741458576377,-2.822801496816441,-1.0157714849171833,1,0
329,4,24.58313965822166,52.88265341677718,1,-2.09442524404758,-1.5000783096338262,-2.5980309976915446,1,0
329,5,12.596765983710062,31.599142484033433,0,-2.8280243182765776,-2.8537168729724702,-0.925364797748556,0,0
329,6,11.864824505835582,64.57758247917452,0,-0.1540063147723848,2.964493344560223,-0.46019475231486606,0,0
329,7,21.50047600519418,4.341105502898585,0,-10.481995514132725,-1.4738924066443848,2.6129755401909187,0,0
330,0,46.08870031777039,2.9414902462615466,0,2.4669616049802063,-2.342812364172515,1.8738276938609881,0,0
330,1,61.35137250145134,86.5299423460986,1,-2.791200336581508,-2.8177143477545923,-1.029798938850644,1,0
330,2,49.83328671400662,84.49405219830847,1,-2.9811914751982727,-2.9614898667338063,-0.47914274410970825,1,0
330,3,87.74204981515571,24.79325823682304,1,-2.9342205825741763,-2.9357260642873078,-0.6176669616096966,1,0
330,4,24.253904502717702,52.38105176967035,1,-2.1516349956753906,-1.6461757775197938,-2.508008235534146,1,0
330,5,12.028755197839727,31.405845440251166,0,-2.8135805664282447,-2.8400539293516793,-0.9664852189113322,0,0
330,6,12.45460443128321,64.4673117235818,0,-0.18483525037585274,2.9488996272381387,-0.551353777963629,0,0
330,7,21.240365982253852,4.881792821009508,0,-10.54718267435737,-1.300550114701633,2.7034365905546167,0,0
331,0,45.61789918843271,3.3134395662157132,0,2.472957601363563,-2.3540056466883894,1.8597465997708338,0,0
331,1,60.787353861449695,86.3252890448042,1,-2.7935177017628874,-2.820093200008207,-1.0232665064720297,1,0
331,2,49.23545386572916,84.44310236493814,1,-3.0565738796466504,-2.989164241387279,-0.2547491668516518,1,0
331,3,87.15482228173074,24.670116757265458,1,-2.934888024408212,-2.9361376671248323,-0.615707397787901,1,0
331,4,23.92599998514669,51.878579255639465,1,-2.1489845198331343,-1.6395225878550697,-2.5123625701544383,1,0
331,5,11.466000470637914,31.19774181939845,0,-2.7873934732805536,-2.8137736360090706,-1.0405181042635894,0,0
331,6,13.039375804485196,64.3329895694766,0,-0.22578371760803656,2.923856866009929,-0.6716107705260506,0,0
331,7,21.033865096327244,5.445137639137381,0,-10.64422162975041,-1.0325044296330352,2.8167240906393656,0,0
332,0,45.15536709683639,3.695622852406436,0,2.4510285498913036,-2.3126604579815657,1.9109164309536135,0,0
332,1,60.22287105592289,86.12191952333015,1,-2.7957928947130695,-2.822414027634045,-1.0168476073702335,1,0
332,2,48.637644719628646,84.39187517646785,1,-3.0561099362651283,-2.9890457305025873,-0.25613594235143017,1,0
332,3,86.56752001560156,24.547332197163126,1,-2.9354957900764744,-2.936511330645927,-0.6139228005116673,1,0
332,4,23.69547279690463,51.32463231279998,1,-1.9651504650329636,-1.1526359412102842,-2.7697347141974236,1,0
332,5,10.912031260368636,30.967268146121796,0,-2.7473351200726017,-2.769846051346386,-1.1523683663832647,0,0
332,6,13.629508616945365,64.22462322941729,0,-0.18160719152284638,2.950664062300848,-0.5418317002965557,0,0
332,7,20.853135756252414,6.01727128229789,0,-10.689607117544757,-0.9036467003741491,2.8606682158025443,0,0
333,0,44.708047400613076,4.09550419652076,0,2.412130288517618,-2.236598481116591,1.9994067205716193,0,0
333,1,59.65793533184712,85.91981156291544,1,-2.7980268947787663,-2.824678620378826,-1.0105398020735117,1,0
333,2,48.03985913936435,84.34037371990516,1,-3.0556511385110916,-2.9889279013214796,-0.25750728281347096,1,0
333,3,85.98015024789389,24.424870954383895,1,-2.93604627107138,-2.936848838538366,-0.6123062138961584,1,0
333,4,23.465716756562298,50.77036508309375,1,-1.9637587705494182,-1.1487802017116664,-2.7713361485311205,1,0
333,5,10.3707351307047,30.708427461508958,0,-2.6955473567665003,-2.7064806483196793,-1.2942034230641986,0,0
333,6,14.214740335930948,64.0923211693684,0,-0.22233057793263067,2.9261585949279127,-0.6615103002444506,0,0
333,7,20.6171237777924,6.568903719726465,0,-10.591298210983313,-1.1800598923000671,2.7581621871428723,0,0
334,0,44.236706511103726,4.466769284936756,0,2.474410103012329,-2.356704447546736,1.8563254420799806,0,0
334,1,59.090046184790644,85.72615744688518,1,-2.812951862744254,-2.8394457352823994,-0.9682705801513307,1,0
334,2,47.442097037937536,84.28860046331653,1,-3.055196451466113,-2.9888105071340973,-0.2588662829431823,1,0
334,3,85.39271987108674,24.302700776336174,1,-2.9365417846732713,-2.9371518840357416,-0.6108508902386038,1,0
334,4,23.23672992750765,50.215779623385785,1,-1.9623713704526453,-1.1449341452732336,-2.772927298539839,1,0
334,5,9.841614024223325,30.42553021041605,0,-2.6506069041604015,-2.6456055324068766,-1.414486255464551,0,0
334,6,14.809403967026542,64.01247653365502,0,-0.13347032067681425,2.97331815547797,-0.39922317856692857,0,0
334,7,20.32957386039304,7.095510826594214,0,-10.495774458665906,-1.4377495869968029,2.6330355343387457,0,0
335,0,43.7442806509862,4.809576478979579,0,2.533448512443374,-2.462129300587633,1.7140359702141177,0,0
335,1,58.52603943918959,85.52147136793376,1,-2.79345958665763,-2.8200337280052676,-1.0234303947571193,1,0
335,2,46.84340228192126,84.24904557589906,1,-3.0756199951660625,-2.993473780081394,-0.19777443708733372,1,0
335,3,84.8052354560638,24.180790718895626,1,-2.936984575256438,-2.937422075114684,-0.6095502872027402,1,0
335,4,22.98823250795262,49.66965781236329,1,-1.9978186651831218,-1.2424870977751403,-2.730609055112487,1,0
335,5,9.293060665614954,30.18244748219482,0,-2.724463016387522,-2.742766793041855,-1.2154136411061451,0,0
335,6,15.399026232737775,63.90136585110131,0,-0.18625957674269225,2.948111328556168,-0.5555534127685539,0,0
335,7,20.070291737555753,7.636595645062622,0,-10.548713310825821,-1.296410614186439,2.705424092342038,0,0
336,0,43.24497393558089,5.142281759898229,0,2.553820060203894,-2.4965335770265646,1.6635264045932499,0,0
336,1,57.96168908939633,85.31773457035358,1,-2.7951421765950886,-2.821751748966293,-1.0186839879008933,1,0
336,2,46.24471167183484,84.20942798644236,1,-3.075515263571805,-2.993453050432064,-0.1980879472834516,1,0
336,3,84.21770326818174,24.059111105966778,1,-2.9373768156863624,-2.937660939410324,-0.6083980646442375,1,0
336,4,22.85528799199321,49.08457170273812,1,-1.79422482160152,-0.6647225797970453,-2.9254305481258585,1,0
336,5,8.726726148328675,29.98429296034352,0,-2.8050162459076384,-2.831672586431397,-0.9907726092564952,0,0
336,6,15.98789554674358,63.78633137356378,0,-0.19291856447281003,2.944346570029028,-0.575172387687639,0,0
336,7,19.774895052797838,8.158841562838944,0,-10.480812169793014,-1.4769834237895718,2.6112295888816126,0,0
337,0,42.77032953865771,5.50931404249669,0,2.4833590319863954,-2.3732219846158675,1.8351614129923077,0,0
337,1,57.389165911251354,85.13824303716393,1,-2.8377882390436167,-2.862615890724897,-0.897457665948264,1,0
337,2,45.646027340965944,84.16971562096187,1,-3.075356957229545,-2.993421654344504,-0.19856182740248196,1,0
337,3,83.63012928241,23.937633489739312,1,-2.937720608790205,-2.937869928858716,-0.6073880811373271,1,0
337,4,22.722555220966335,48.49943752026753,1,-1.7938629325936932,-0.6636638551343776,-2.9256709123529556,1,0
337,5,8.162948984967775,29.77897537689598,0,-2.792339683411811,-2.8188858168044977,-1.026587917237701,0,0
337,6,16.56679726647997,63.628620248761976,0,-0.26597683033055586,2.894508598681946,-0.7885556240090343,0,0
337,7,19.522351286718933,8.703104041992784,0,-10.561130110863925,-1.2627188303945185,2.721312395769199,0,0
338,0,42.308446482347534,5.8922814592485215,0,2.4493320602246884,-2.3094152815508795,1.9148370837591568,0,0
338,1,56.81636001508436,84.95965578869324,1,-2.8393673215122934,-2.8640294808349416,-0.8929362423534699,1,0
338,2,45.04624508505512,84.15355253046151,1,-3.1146509102295843,-2.998911279554121,-0.08081545250177416,1,0
338,3,83.16348452173082,23.560482767440288,1,-2.461860749747843,-2.3332238033958697,-1.8857536114951263,1,0
338,4,22.590038770363805,47.914254309367124,1,-1.79349325437972,-0.6625822530126517,-2.925916054502022,1,0
338,5,7.5918452508658305,29.595017433618676,0,-2.8299773221586326,-2.8555186705097237,-0.9197897163865115,0,0
338,6,17.138543506571768,63.446669054918985,0,-0.3081035015021343,2.8587312004589966,-0.9097559692149667,1,0
338,7,19.257623725679956,9.241545606534707,0,-10.538624827390763,-1.3236378051948838,2.69220782270962,0,0
339,0,41.820784118402344,6.241831768633863,0,2.5196885084298675,-2.438311819725957,1.747751546926705,0,0
339,1,56.24327849839197,84.78195498614707,1,-2.8409144992502657,-2.8654075834619426,-0.8885040127308323,1,0
339,2,44.44651934073703,84.13541330219488,1,-3.1113559993526634,-2.998628721590467,-0.09069614133313576,1,0
339,3,82.69538153270919,23.185143465382776,1,-2.465736486222407,-2.3405149451081213,-1.8766965102875661,1,0
339,4,22.50553919752971,47.320234257356375,1,-1.712098694620975,-0.4224978641704765,-2.9701002600537554,1,0
339,5,7.019995819458708,29.41339081717893,0,-2.8340567957096496,-2.859247157035612,-0.9081330821987333,0,0
339,6,17.71056698458586,63.26559133513916,0,-0.30657614179057835,2.8601173900704686,-0.9053885988991082,1,0
339,7,18.99496555637968,9.780999669546404,0,-10.542464511203091,-1.313290846501388,2.6972703150584794,0,0
340,0,41.35226865836629,6.616656079087715,0,2.4668361689209073,-2.3425773001802637,1.874121552269262,0,0
340,1,55.673373117861324,84.59431741730165,1,-2.823527570329144,-2.8495269026532393,-0.9381878442270695,1,0
340,2,43.84678078303397,84.11770278542488,1,-3.1120708375977912,-2.998692788515271,-0.0885525838499813,1,0
340,3,82.22584100146017,22.81160405713461,1,-2.4695756672323927,-2.3477026562450862,-1.867697041240834,1,0
340,4,22.421314712292006,46.72617513901339,1,-1.7116356150580325,-0.4211224261885257,-2.9702955917149207,1,0
340,5,6.444611563228322,29.243293910439842,0,-2.8541561384524075,-2.8769212811519314,-0.8504845336954276,0,0
340,6,18.25343195539079,63.01005733843234,0,-0.43994532210333764,2.714324854024655,-1.2776699835341037,1,0
340,7,18.762154522077207,10.333990648050587,0,-10.597093733967712,-1.1640551715123515,2.764954892520916,0,0
341,0,40.900901913960176,7.011963632828125,0,2.422309035358307,-2.256833722030561,1.976537768702051,0,0
